date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:34:07	2723/2723	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:11%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fextra-source-of-income%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed32b0.json	(from https://bitrader.thetork.com/extra-source-of-income/)
06:34:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:11%20GMT	https://bitrader.thetork.com/?p=55	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index8054.html	(from https://bitrader.thetork.com/extra-source-of-income/)
06:34:09	2928/2928	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:04:11%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fextra-source-of-income%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed5620	(from https://bitrader.thetork.com/extra-source-of-income/)
06:34:09	1079/1079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/6e994ac1eeadc987e6e1269d44e9a4e6?s=50&d=mm&r=g	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/secure.gravatar.com/avatar/6e994ac1eeadc987e6e1269d44e9a4e6326e.jpg	(from https://bitrader.thetork.com/extra-source-of-income/)
06:34:12	5754/5754	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:14%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/categories/5	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/categories/5.json	(from https://bitrader.thetork.com/category/value-stocks/)
06:34:12	8143/8143	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/category/value-stocks/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/category/value-stocks/feed/index.html	(from https://bitrader.thetork.com/category/value-stocks/)
06:34:13	8158/8158	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/tag/daytrading/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/daytrading/feed/index.html	(from https://bitrader.thetork.com/tag/daytrading/)
06:34:14	8067/8067	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/tag/business/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/business/feed/index.html	(from https://bitrader.thetork.com/tag/business/)
06:34:15	5605/5605	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:18%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/tags/7	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/tags/7.json	(from https://bitrader.thetork.com/tag/daytrading/)
06:34:16	4606/4606	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/tag/forextrader/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/forextrader/feed/index.html	(from https://bitrader.thetork.com/tag/forextrader/)
06:34:17	5628/5628	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:20%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/tags/8	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/tags/8.json	(from https://bitrader.thetork.com/tag/forextrader/)
06:34:18	5559/5559	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:21%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/tags/9	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/tags/9.json	(from https://bitrader.thetork.com/tag/investor/)
06:34:18	11604/11604	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/tag/investor/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/investor/feed/index.html	(from https://bitrader.thetork.com/tag/investor/)
06:34:19	8054/8054	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/tag/stock/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/stock/feed/index.html	(from https://bitrader.thetork.com/tag/stock/)
06:34:21	15052/15052	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/tag/trading/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/trading/feed/index.html	(from https://bitrader.thetork.com/tag/trading/)
06:34:21	5539/5539	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:23%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/tags/11	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/tags/11.json	(from https://bitrader.thetork.com/tag/trading/)
06:34:22	8271/8271	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:25%20GMT	https://gmpg.org/xfn/join	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/join.html	(from https://gmpg.org/xfn/.)
06:34:22	2588/2588	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:04:25%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fcontact-us%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed9b05	(from https://bitrader.thetork.com/contact-us/)
06:34:23	22236/22236	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:26%20GMT	https://gmpg.org/xfn/background	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/background.html	(from https://gmpg.org/xfn/.)
06:34:24	8796/8796	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:27%20GMT	https://gmpg.org/xfn/tools	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/tools.html	(from https://gmpg.org/xfn/.)
06:34:25	3977/3977	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:28%20GMT	https://gmpg.org/xfn/helping	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/helping.html	(from https://gmpg.org/xfn/.)
06:34:25	11564/11564	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:28%20GMT	https://gmpg.org/xfn/and/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/and/index.html	(from https://gmpg.org/xfn/.)
06:34:26	2590/2590	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:29%20GMT	https://gmpg.org/xfn/feedback	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/feedback.html	(from https://gmpg.org/xfn/.)
06:34:26	8721/8721	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:29%20GMT	https://gmpg.org/xfn/creator	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/creator.html	(from https://gmpg.org/xfn/.)
06:34:26	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:30%20GMT	https://gmpg.org/xfn/and	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/and	(from https://gmpg.org/xfn/.)
06:34:27	16572/16572	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:30%20GMT	https://gmpg.org/xfn/more	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/more.html	(from https://gmpg.org/xfn/.)
06:34:27	4251/4251	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:31%20GMT	https://gmpg.org/xfn/press	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/press.html	(from https://gmpg.org/xfn/.)
06:34:28	4170/4170	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:31%20GMT	https://gmpg.org/xfn/index	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/index.html	(from https://gmpg.org/xfn/.)
06:34:28	1619/1619	---M--	200	added ('OK')	image/gif	etag:%227f56515-653-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-met.gif	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/pix/intro/five-met.gif	(from https://gmpg.org/xfn/intro)
06:34:29	1612/1612	---M--	200	added ('OK')	image/gif	etag:%227f56512-64c-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-acqfr.gif	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/pix/intro/five-acqfr.gif	(from https://gmpg.org/xfn/intro)
06:34:29	1391/1391	---M--	200	added ('OK')	image/gif	etag:%227f56517-56f-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-prof.gif	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/pix/intro/five-prof.gif	(from https://gmpg.org/xfn/intro)
06:34:31	1187/1187	---M--	200	added ('OK')	image/gif	etag:%227f56513-4a3-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-lovefam.gif	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/pix/intro/five-lovefam.gif	(from https://gmpg.org/xfn/intro)
06:34:37	40128/40128	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20b9c-9cc0%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3yuba.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3yuba.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743915932)
06:34:37	13004/13004	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20b9c-32cc%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3oubgee.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3oubgee.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743915932)
06:34:38	4289/4289	---MCZ	200	added ('OK')	text/css	etag:W/%2267ba4f26-10c1%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-179.css?ver=1740263206	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-1790934.css	(from https://bitrader.thetork.com/services/management/)
06:34:38	134662/134662	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/services/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/services/feed/index.html	(from https://bitrader.thetork.com/services/)
06:34:39	2701/2701	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:42%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fmanagement%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedf8cd.json	(from https://bitrader.thetork.com/services/management/)
06:34:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:42%20GMT	https://bitrader.thetork.com/?p=179	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexccf8.html	(from https://bitrader.thetork.com/services/management/)
06:34:42	2905/2905	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:04:43%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fmanagement%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedb449	(from https://bitrader.thetork.com/services/management/)
06:34:43	16608/16608	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:46%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/posts/61	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/posts/61	(from https://bitrader.thetork.com/advantages-of-day-trading/)
06:34:43	79653/79653	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:45%20GMT	https://bitrader.thetork.com/teams/page/2/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/page/2/index.html	(from https://bitrader.thetork.com/teams/)
06:34:43	137272/137272	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/teams/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/feed/index.html	(from https://bitrader.thetork.com/teams/)
06:34:43	10981/10981	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c99-2ae5%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2025.css?ver=1740213401	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2025ba0a.css	(from https://bitrader.thetork.com/teams/dianne-russell/)
06:34:44	2674/2674	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:47%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fdianne-russell%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed6f3a.json	(from https://bitrader.thetork.com/teams/dianne-russell/)
06:34:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:48%20GMT	https://bitrader.thetork.com/?p=2025	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index8193.html	(from https://bitrader.thetork.com/teams/dianne-russell/)
06:34:45	2878/2878	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:04:48%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fdianne-russell%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed0d37	(from https://bitrader.thetork.com/teams/dianne-russell/)
06:34:46	16714/16714	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:49%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/posts/871	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/posts/871.json	(from https://bitrader.thetork.com/control-trades-and-portfolio/)
06:34:47	791/791	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/control-trades-and-portfolio/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/control-trades-and-portfolio/feed/index.html	(from https://bitrader.thetork.com/control-trades-and-portfolio/)
06:34:47	2753/2753	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:50%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fcontrol-trades-and-portfolio%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed319d.json	(from https://bitrader.thetork.com/control-trades-and-portfolio/)
06:34:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:51%20GMT	https://bitrader.thetork.com/?p=871	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexaaab.html	(from https://bitrader.thetork.com/control-trades-and-portfolio/)
06:34:50	2958/2958	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:04:52%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fcontrol-trades-and-portfolio%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedfd56	(from https://bitrader.thetork.com/control-trades-and-portfolio/)
06:34:53	16722/16722	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:54%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/posts/59	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/posts/59	(from https://bitrader.thetork.com/essential-for-small-business/)
06:34:53	5493/5493	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:55%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/tags/10	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/tags/10	(from https://bitrader.thetork.com/tag/stock/)
06:34:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:54%20GMT	https://bitrader.thetork.com/author/admin/page/1/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/author/admin/page/1/index.html	(from https://bitrader.thetork.com/author/admin/page/2/)
06:34:54	250/250	---M--	200	added ('OK')	image/gif	etag:%2264e1836a-fa-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-btn.gif	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/xfn-btn.gif	(from https://gmpg.org/xfn/join)
06:34:55	9010/9010	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:58%20GMT	https://gmpg.org/xfn/creator-fr	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/creator-fr.html	(from https://gmpg.org/xfn/tools)
06:34:56	8836/8836	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:59%20GMT	https://gmpg.org/xfn/creator-it	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/creator-it.html	(from https://gmpg.org/xfn/tools)
06:34:56	8744/8744	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:05:00%20GMT	https://gmpg.org/xfn/creator-es	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/creator-es.html	(from https://gmpg.org/xfn/tools)
06:34:57	8885/8885	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:05:00%20GMT	https://gmpg.org/xfn/creator-nl	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/creator-nl.html	(from https://gmpg.org/xfn/tools)
06:34:57	8224/8224	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:05:00%20GMT	https://gmpg.org/xfn/creator-cs	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/creator-cs.html	(from https://gmpg.org/xfn/tools)
06:34:57	8931/8931	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:05:01%20GMT	https://gmpg.org/xfn/creator-ja	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/creator-ja.html	(from https://gmpg.org/xfn/tools)
06:34:58	38834/38834	---M--	200	added ('OK')	image/png	etag:%22251c1f0b-97b2-3ef0a663b3680%22	https://gmpg.org/xfn/pix/mememememe.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/pix/mememememe.png	(from https://gmpg.org/xfn/and/)
06:34:59	7243/7243	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:05:02%20GMT	https://gmpg.org/xfn/and/foaf	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/and/foaf.html	(from https://gmpg.org/xfn/and/)
06:34:59	11565/11565	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:05:02%20GMT	https://gmpg.org/xfn/and/index	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/and/index-2.html	(from https://gmpg.org/xfn/and/)
06:35:00	51/51	---M--	200	added ('OK')	text/css	etag:%2264e18318-33-3ef0a663b3680%22	https://gmpg.org/xfn/count.css	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/count.css	(from https://gmpg.org/xfn/more)
06:35:00	5209/5209	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:05:03%20GMT	https://gmpg.org/xfn/1	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/1.html	(from https://gmpg.org/xfn/more)
06:35:01	140/140	---M--	200	added ('OK')	image/gif	etag:%2264e1836c-8c-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-mini.gif	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/xfn-mini.gif	(from https://gmpg.org/xfn/more)
06:35:01	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:05:04%20GMT	https://gmpg.org/xfn/and	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/and	(from https://gmpg.org/xfn/index)
06:35:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:05:07%20GMT	https://bitrader.thetork.com/teams/page/1/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/page/1/index.html	(from https://bitrader.thetork.com/teams/page/2/)
06:35:04	5559/5559	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:05:08%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/tags/6	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/tags/6	(from https://bitrader.thetork.com/tag/business/)
